user_id,item_id
33158008,135288351
33905986,211395342
33918445,54534699
34088689,359583370
34088689,383239708
34088689,166432859
34088689,306175679
34088689,191754976
34088689,268751021
34088689,384243901
34088689,139469294
3444136,152309471
35033935,165847877
35469017,95563048
35483999,108312453
35927708,330451924
35927708,177318387
36174866,227986820
36174866,70700110
3624631,379962028
36572621,50311478
36692333,23047808
3682819,362116933
374661,376060619
3789877,297665621
38768948,311797320
38768948,378285695
3887824,34558664
38895875,62573349
38895875,281724266
38895875,200036515
38895875,33746613
39451835,302920761
39460703,30563045
39460703,274476923
39460703,397703573
39856364,131699026
41632219,265245722
41795260,150697113
42096946,257632907
42096946,35171962
42096946,225463772
42096946,70772681
42991288,103729092
43531769,184729055
43534913,66782974
43660748,83830205
44110985,39755111
44648483,29204881
44714705,214233600
4498439,369249052
4498439,255606368
4498439,10499700
4498439,392616811
4498439,348298329
4498439,20460649
4498439,210091562
4498439,14933066
4498439,250514017
4498439,371050561
4498439,363240038
4498439,374040594
4498439,276148643
4498439,20952239
45245987,110231077
45245987,182309906
46289021,375752123
46289021,388260581
46490630,156124807
46539368,186369027
46586483,168552949
46770365,24259444
46770365,119712534
46770365,201802782
46770365,297319981
46770365,215417223
46770365,379451783
46770365,247611370
46770365,290278434
46770365,282226330
46770365,43463940
46770365,38255848
46770365,115195639
46770365,312053375
46770365,99220504
4702007,373115565
4702007,50419939
47171936,304508554
47171936,189652138
47292740,166625054
47292740,360989822
47292740,315577409
47559137,38836081
47838026,21541507
47950157,68355841
47950157,144105992
48959130,238197444
49035072,400470405
49510692,390248308
49735239,31500448
50203894,216898006
50260039,299888777
50260039,305359403
50260039,268507678
50260039,341382016
50260039,297120128
50602609,59764376
5065205,250082149
5069081,12864
5069081,319660235
51516655,400535118
51558892,80918992
52953917,149364250
53255783,38247063
53255783,192666459
54218723,357641507
54266285,345039916
54266285,255819004
54893456,89178385
55028609,71985415
55028609,88086725
5542364,327532833
5542364,232504764
55624235,219052342
55624235,138584136
55624235,105923456
55974854,283945418
56037458,182536856
56130528,135104537
56316552,39483721
56793015,376548116
57149409,206399714
57149409,132052909
57149409,107403069
57149409,307325316
57149409,163576782
57357240,81394520
57928428,384082068
57928428,365449169
57943818,298101718
58210263,309080929
58235571,340693758
58932441,354328818
58937277,46449333
58991721,125880480
59430354,287731222
59520279,364958094
59520279,365224832
59520279,187459329
59520279,364007537
59520279,276114058
59520279,264684732
60289814,27381863
60289814,141636266
60289814,213305770
60289814,7673647
60542189,61128208
61704491,95577289
62561606,134453340
62561606,123068144
62561606,281660343
62561606,51695551
62561606,301414245
62561606,320415186
6337658,161204475
6337658,61226082
640008,254208544
65156859,305519711
10038384,113063543
10038384,349917030
100422676,23303253
100422676,111938780
101376337,180830547
101376337,348528751
101396011,261286013
102319888,282202069
102681517,249942834
103052788,133507555
103052788,230020367
103052788,317615203
103052788,77959803
103214311,178771361
103351351,252083618
103459768,199320274
103507702,348538421
103616095,48919469
103616095,80126996
104009491,241915548
10446651,246385127
10446651,178379725
104597596,381908473
104597596,395189261
104597596,46031989
104674225,331294909
105805055,354115553
105805055,96578548
107060330,359160408
108504020,309780951
108504020,230869668
108504020,143407132
108504020,381351986
108504020,384696343
108504020,56489196
108798644,261265602
108798644,391298115
108798644,360373992
108798644,62481564
10888848,56923101
10888848,79234374
10888848,372313975
10888848,131894530
109146659,364203595
109146659,348739796
109373072,376664024
109870377,42557789
11018253,385904767
110555518,266171626
110555518,261035551
110713489,252000042
110859715,349284081
110859715,310939347
111089944,102126611
111089944,106043612
111124222,148531054
111124222,240980648
111124222,54952375
111124222,162730101
111149530,102225890
112386151,13063026
112386151,382139453
112386151,238489611
113210000,194924492
113853212,284115543
114099881,208364195
114139508,307900048
114139508,333497230
114139508,85277526
114139508,404291583
11430591,355248967
11430591,24423974
115191881,207839776
115191881,180493188
11522967,284597277
115271009,401177269
115271009,56783825
115271009,275214662
115271009,152851068
115271009,307595507
115271009,199251071
115271009,290514218
115271009,88843575
115271009,152686751
115271009,103941902
115271009,82760231
115271009,39077330
115307135,241481296
115537643,250430233
115537643,272990629
115811849,107840766
115953572,180085058
115953572,387312131
115953572,196844269
115953572,230043582
116198711,146097461
1164136,209309010
116448659,381152752
117209225,202313209
117956313,96675565
118545642,187262656
118639158,4305775
118639158,108610864
118639158,37111386
118836582,257358987
119271726,214898632
119412768,171931923
119437677,22881945
119482056,125243635
120137695,52830298
120137695,181836431
120137695,293974059
120137695,178071945
120137695,389710038
120137695,116580734
120137695,366845066
120305341,220359325
120305341,286385973
120305341,98445367
120305341,362441436
120439555,169579799
121068191,269554908
121139648,306788891
121139648,193773904
121139648,54357952
121139648,358760340
121277381,384812976
121351664,388183643
121714754,4217914
122531057,113055946
122531057,259368064
122531057,25074791
122531057,352079833
122531057,204375102
122531057,346814934
122531057,350466420
122531057,390499672
122531057,126674250
122836499,172030505
123154961,294264177
123419819,220836839
123419819,145589255
123419819,238293683
123419819,78700457
123698981,234096655
123698981,119421421
123771620,166453522
12420174,47518426
12420174,118756372
124526615,187547458
12455196,262179912
124982843,398922257
125461376,29659187
125817855,247589804
125817855,269413905
125817855,180169179
126102987,307784204
126102987,358532929
126102987,228241152
126102987,161534260
126102987,156989619
126102987,121886889
126584133,124103716
127414902,72965712
128024751,16516075
128078754,250658055
128471427,174702907
128471427,85456365
128471427,275900875
128471427,267414494
130093073,213580185
130205933,373899764
130205933,303710903
130205933,173347221
130205933,159573205
130205933,140584764
130205933,159824567
130205933,288777620
130205933,7705426
130205933,357257048
130205933,257176431
130205933,168017725
130205933,33579379
130205933,236575471
130205933,94874554
130205933,143509148
130205933,120676475
130279610,202611133
130279610,297788953
130444112,114056089
130720655,190693699
130720655,23770302
130720655,267396231
130720655,305188077
130720655,240093585
130720655,277759435
131750537,95914419
131750537,252907967
131832287,74369387
132284963,260659506
132565790,389025700
13505961,64265597
135338118,111072589
135338118,387476614
135338118,366615592
135338118,96677460
135338118,218929035
135528327,300169605
135785877,121162294
135785877,8780676
135790755,295448727
135790755,171664128
135790755,364462629
135790755,7468862
135919551,50517797
135919551,8348947
136130994,376144144
136130994,62180885
13657512,21164186
136701630,90678964
13678830,128772701
136826577,225582492
136826577,207843391
136826577,40763859
137452224,203615602
137507730,85930257
137756820,196396057
138062871,377006832
13826802,380242458
13826802,24236110
13826802,104595609
13826802,369645375
138275253,15088605
138275253,244390147
138738586,196685134
138738586,208627832
138738586,158637134
138738586,225880787
138738586,370987847
138738586,27667809
138738586,282238882
138738586,191293161
138738586,133167310
138738586,96647587
138738586,133377129
138738586,315722092
139834975,100490976
139834975,155885995
139834975,397036784
139834975,87091622
139834975,144779916
139834975,302652197
140318987,12485903
140318987,341161365
140318987,72940091
140318987,49626032
140342846,227918202
141338357,324047846
141554363,357080585
141554363,390969911
1424842,345609026
1460353,403805787
1474456,195954457
15078697,221836707
15078697,102817641
15259600,381131583
1554268,292972911
15999154,245272810
1612714,14742026
16830811,206331857
16830811,123429354
17046097,198442009
17046097,131070576
17947678,348582204
17947678,325199814
17947678,145617364
17947678,62389988
18055459,320797099
18480256,86020077
18480256,115095348
18480256,371723463
18480256,211620285
186960,72512013
19170635,300930741
19402409,301796083
20043933,376387847
20043933,215167009
2022640,354047367
20231406,110076076
20231406,138243058
20231406,289349319
20231406,284008669
20557368,11875000
20988891,295884774
21128922,173789270
21128922,388277914
21206283,90615091
21215550,291773247
21624663,134514561
21624663,50595234
21919593,100367656
2231431,144172733
23688622,5336733
23730268,362544821
23749054,338250550
24389203,115231522
24389203,11682146
2444212,47404208
24841852,20142375
24841852,280253666
25386400,252583593
25428250,383453752
25647154,281294290
26188510,156839879
26188510,176556528
26188510,270523280
26225677,211561403
2630830,83548069
26633944,97324219
26633944,368384168
26633944,110685963
26633944,176184546
26924884,102300360
26924884,365688869
26924884,83661538
26935006,390698892
27880085,85543150
27880085,397058542
27880085,5416646
27880085,251254938
28701587,140975994
28865588,157814029
28865588,102212123
28865588,166317658
28865588,246050419
28865588,36373075
28865588,334264692
28865588,333854676
28865588,389043135
29499215,72895866
30354420,38272654
30660351,219488551
30660351,116769076
30660351,296800395
30660351,339689591
30660351,337569900
30660351,235749163
30660351,318035991
30660351,345562775
31079821,147989252
31079821,14128520
31079821,143931242
32232253,102196455
32340313,223013196
32340313,28937240
32340313,122622782
32340313,23852032
32340313,14344070
3271027,389165078
3271426,303975812
32826298,63210670
33381001,281062150
33466447,399528025
33881131,234505567
34336318,370057040
34340788,245877664
34623268,263995841
34623268,24668339
35105743,266170274
35350045,18876118
35516315,198115935
35520386,281214205
35520386,93706040
35520386,366127367
35520386,184803032
35520386,389218906
35769680,217535387
35918897,287917062
36656480,356098943
36656480,200534315
36656480,95921854
36656480,116082126
36656480,214274254
36901706,249403056
36901706,302608469
37034681,229582432
37034681,401072756
37057652,312088816
37275710,20909367
3883093,212994390
3883093,228081613
3883093,274181013
3883093,212987071
3883093,288517448
3883093,121390127
3883093,324939818
3883093,155421556
3883093,113330886
3883093,251715578
3883093,344250564
3883093,91778741
38900936,27785650
39136295,74181552
39223835,132240684
39880280,116258777
39880280,296815858
39880280,141847743
40100725,404432988
40163881,182685129
40163881,254355252
40163881,33593017
40356589,358658863
40857925,37885720
4086200,341646450
41085817,276982658
41107042,224255491
41172046,368136489
41172046,283662538
41542750,105881991
41542750,117551184
41558392,198484425
41558392,58422127
41558392,143272494
41835343,222484801
41835343,84878927
41835343,175641681
41835343,351487838
41835343,83701877
41835343,127744900
41835343,254318195
41835343,75095269
41835343,225352445
41835343,135460370
42832540,128094127
42832540,285792680
42832540,27374324
43397713,244147357
43502048,335020776
43502048,265210026
43502048,38851315
43502048,162592428
43797365,78041911
44001851,156679139
44140544,292719005
4486844,203047475
4486844,44442704
4486844,218357588
45001946,226699155
45641063,81668211
45641063,83997073
45647105,83390798
45647105,388521173
45649043,309329038
45704744,213276886
47958194,128038894
47958194,240198666
47958194,88186482
47958194,159578077
47987288,160600130
47987288,71594018
48786021,95422213
48786021,29842910
48786021,236709293
48984006,395486210
49667649,204929678
49667649,233330053
49669986,259013587
4979759,249248023
5014556,204679406
5014556,216935437
50780812,207747470
51051799,258339535
51051799,247449576
51318043,7239582
51318043,67099841
51381793,240145138
51669827,318551030
51813809,74527677
51813809,254637907
51813809,118729930
51813809,50608981
51813809,353955446
5227337,210173472
53403128,3165020
53403128,17592227
53403128,71003133
53403128,101174772
53403128,3524058
53692517,356028074
54357473,333569241
54594113,165101425
55643672,301455303
55683971,350531677
56188977,21134942
56402658,190105314
56402658,332311262
57460275,331212270
57523557,282118076
57724971,61099397
58165245,395587920
59704137,170092290
60196916,115826308
60196916,322284227
60196916,143963306
61055069,14649773
6135455,258686345
6135455,147223713
6135455,215742331
61440764,367652274
61607522,31873854
62027162,277764239
62217770,287444888
62390834,40928674
62674958,30506947
62969888,105374048
63914735,386521447
63914735,261424273
64792062,33792187
64977393,313474126
64977393,92099602
65098431,297044297
65098431,162540336
16211815,51863881
42354574,285308686
134519193,192390805
14537553,255590947
61148537,83628203
116863343,41261286
115628090,177083052
36188969,120766635
127358109,111421810
45471479,117975827
59318280,6445210
106082570,158641495
114885602,380130376
129761844,180470782
62390663,19376088
134236257,107539615
115263062,320332340
11895987,177848951
49611138,192191989
110522833,9958200
34435339,119481109
19842401,80677628
42955777,317575440
42873856,293687065
43623023,398500789
110948224,48721559
137653410,175911328
4359347,230740846
129972573,172759807
123646460,213253642
16685395,37322506
109758018,80552457
43554398,235646875
110507614,4700654
135567210,296800273
135338118,290164419
49519689,335862262
138090321,87313348
103036780,184966433
28674134,72827165
55172636,58568506
36548990,51479024
57954225,64138911
105900884,336601128
103456642,257141384
46135931,40761462
109451744,69446591
23274826,153194710
40597618,32630543
18208171,148604353
3797500,317886593
44869667,170359013
10095384,3666210
110939584,156763283
113696144,3810457
114328130,228474616
121404491,61939166
121916387,19379310
12821283,390037625
134971773,362028876
14659921,291499217
18374419,188507851
18382879,159889689
19512863,309871641
31872397,44326248
3285586,5790990
33394468,265303781
37695800,124046967
38195252,364530001
38225450,64062341
39451664,312443870
41490598,346941329
44022542,162612670
58306059,392101363
105914987,404416836
110886985,18709855
115628090,164054024
115782971,365292361
117520661,32066798
124595039,280291200
124722776,157106277
126113736,120344033
129312831,394058770
131835260,276091711
131835260,86289152
134519193,51906184
134519193,147820526
134519193,126722038
138095385,83098075
1382821,400677454
141125519,150260884
25630648,343164287
26034451,381608561
2618167,155898733
29396660,161566127
31436014,85553133
44193131,252476896
46762703,375897347
114180581,103715650
1164136,236670185
117460448,336083600
124369376,91744272
125626082,234964999
12578052,256623570
129345573,208892592
130306265,36521988
130538825,399675905
133833968,343109466
14041437,357622464
15087166,142124747
16266511,242107738
21415473,6324798
3033142,291533711
31328524,47602154
3387352,56518650
3387352,343844000
44125952,28773263
461460,337463600
51381793,241139783
5708087,192995735
59758539,101281760
63220007,230690212
55453862,198566836
32920426,174604988
139598560,91174455
130940081,242767504
103214311,177375924
4537106,381628878
129412299,215526617
111836839,299105872
59860956,321567024
108980873,276185990
123234146,161471698
27584894,181584214
58937277,247457661
20940726,144586062
131058920,333877455
64509513,328457915
18704653,168102525
63623282,256900705
36035717,204307043
62294198,87176028
119227071,390232790
47707964,206418379
123384614,312037983
125034299,281755392
104684965,89909626
115988195,188058174
111944158,243632588
140830355,86146553
110404204,214294659
106303595,319482060
48559665,103048795
39128804,129267707
48724509,18373583
141622352,200072022
127867506,193430252
2663914,89233769
107625224,394412573
23109367,160640444
63694385,284429239
137714013,277718901
136275558,310633715
110507044,161212761
43000288,244068122
112382503,101268199
29633312,328118441
23631019,24106245
129817398,33196913
17321395,102230527
142324383,115562987
44125952,105363232
56531865,178138539
46312028,368431876
116922236,128076738
113696144,159846048
112382503,400893462
121526027,317176387
117209225,12620007
117209225,231630395
104258353,188695814
57254001,127841349
12361452,251718887
39865403,363278488
109589355,67312064
107295218,99713741
29518607,66449204
52913276,289777887
20578059,387034769
41475379,72589983
40372444,108593711
106960781,355653243
50780812,376936346
47341121,70306977
109843164,144999794
58013694,130167552
127243332,303547291
39614831,162065243
102516628,132284844
20464299,218106856
15197506,141060893
5696081,370920917
59745300,297089796
21484068,326165286
30918427,257411453
24213988,402948854
129528567,43687418
138898768,158074689
25795570,107759829
38095139,123775504
129767544,54371334
17477392,134410583
123035069,319006385
125528876,218309306
60633947,197320595
15535972,49537018
108461135,150220867
1675813,202021439
136762221,69416252
122132057,249718926
55186739,271892841
122187152,105192101
116348051,378769967
11841357,107064153
62389547,6324339
118639158,309039035
1983283,5068623
119147202,238928471
105227450,120118393
125838945,280172908
135756156,131424644
14634294,22342310
15414598,47220350
60701594,59747005
110047042,1410506
32259442,143753023
50216353,26118655
135524793,214693199
54017594,259009386
121820591,157869215
20817447,73586729
20583108,52450693
140943878,47683377
58245228,191672800
125528876,102490613
20231406,259890319
26080246,89935117
58475394,314777285
21633531,45601792
61837232,392020158
121186592,42343611
140942861,178985852
102955984,374247534
50325088,115130371
126476472,309297652
46673681,47018139
53435651,50209227
123088682,72510783
47296502,376665433
64792062,89680474
47671268,54524266
128902392,193199788
118065795,282870587
18500341,293665272
65181012,104378600
64036277,268878442
25999483,270081149
38114759,180903934
49357728,50724450
102633271,31302641
101458258,181909569
4984808,177554975
128902392,9973797
121454447,81065974
113270126,262407487
110005090,303011287
57186411,181649310
50469604,280200187
1273897,141331009
104574739,104043335
43044178,362362068
109851738,279657992
107264414,241989716
108034286,34033473
108034286,226626759
123392219,152456318
138155313,225995631
18382879,321516165
26694934,339740985
26968945,177651589
41490598,385858844
42288637,381137920
111348988,222398004
116911259,382513156
24211879,138756267
24961507,200724803
41879461,273715974
46135931,276232641
63329744,337150640
131473985,8015133
17825629,357516143
49174335,179351813
57103239,329380284
61432703,4307912
62861870,252459994
124336007,340688162
38973977,232471177
115514672,370041404
44374814,356189870
61267061,74339942
44819027,191189437
135249096,259574238
139298182,206607319
102523843,104762623
13427061,38510766
101684776,147369124
1050718,91660116
110051854,16706964
110216161,206070160
116523407,101238414
119128620,362580311
126997008,324365106
128735781,4947697
138563539,28260702
138914065,308170222
140632313,30777791
140632313,319174167
21508314,92190613
21622782,177183350
22618806,133910703
23011006,50841203
28510190,283764251
31246831,96904673
33222691,237908618
34946218,79419014
42861007,280580969
53006636,144670458
5305268,14948986
56579175,62225002
64019348,346222020
65115942,375038343
101680957,307817114
101823100,344393181
104998078,402254968
105081953,64614520
105095258,344501483
107625224,115485752
114550430,198928413
115170791,125309743
121875002,117300815
121959203,222686444
122039534,239660472
12354009,370917811
127023906,14809971
127428036,138276866
129034389,8102902
133757576,68197852
135319764,355730583
136018293,249061612
138022914,352534210
138541432,123179550
22640271,132002141
22640271,289179513
33081022,389877264
51103552,207815123
51893039,119641939
52436744,283576838
53773250,361494768
57749424,393608701
57749424,346592572
60762584,330963177
62492600,321089864
63055334,151586404
64801170,118146032
65010480,220498329
100714423,301384843
107276807,62737331
107276807,255239004
114764627,287276621
115740905,280516940
120636580,16696179
126674457,262916186
129450888,402254908
133839098,74592483
134768454,350792730
134796702,14453519
20625528,210011500
21206283,27115849
23749054,340685256
29614901,22019871
31958878,193199658
32232253,213751021
33039199,43916476
34178632,251344383
40587106,326778012
42250699,316808548
49780473,99005717
55172237,19212282
57245760,310726967
57384852,19578059
62532170,282838810
634740,290176174
38904527,347015567
59745300,226748371
123232835,373344657
37438289,136175826
101218834,84312819
52110212,210956141
125528876,257113870
6232766,93654029
30404274,60173324
134066520,118852469
57804555,336737393
4210565,150144538
48509025,105158773
121492295,171355790
116922236,363549261
109128542,277039974
10095384,379626736
131775218,271382544
32839327,113103376
38714774,133142864
6496253,351877151
102184399,51277645
117346094,312154709
37963142,42870697
103693111,40947454
111430153,199369301
121068191,122497819
133629062,241079277
140503562,107458466
32417185,165632628
5338979,377889908
58192059,89679649
122736404,101168117
135809553,253798979
135937269,112217513
129005694,112628435
113689556,5343428
26511724,45407541
15965149,379192835
46101356,397114692
48378951,83534850
40209037,192710231
48281037,322062410
106124534,328490273
25727707,67014213
135383922,10717627
51366346,224904798
56079296,105594905
22323933,120895734
140376680,299281650
27508229,358090659
57977424,5048751
121279433,245422861
14640987,14292804
36827081,38639331
46155758,307309158
138003363,100618391
35555579,36441460
113351600,119073682
2146741,147682558
13366002,119073682
2625781,340371696
20103120,202057044
134053092,155945828
15310570,368987619
131626640,110192242
116839028,157445765
124676570,347023376
141119624,201641675
128486850,360221133
50240041,402381150
103078333,384988740
122216486,46034832
2130130,150323176
37736729,221609400
142281897,361617637
24216391,218167087
36555521,21682036
108034286,279345252
35145016,140622212
5679551,128353072
65014014,136201604
63679166,224315092
100714423,92626357
104009890,265984497
112396264,370844508
120467404,27557697
130797629,403329067
140342846,353690870
14243697,276859030
33874315,233490651
42966754,373952427
45199325,118632069
57245760,400687074
135577722,6395976
135801516,193306346
47929271,348080382
58407987,343376597
102976447,388805158
38204702,182236063
21997455,267595170
116614880,9980041
61969736,211028188
125838945,310226240
63553355,285643414
17027458,196375979
62856764,296695350
24211879,403186105
36080951,146310794
134304816,189839625
20856102,243063571
22586157,116665340
37189586,360382736
122031725,206047413
127985166,255271070
138667243,390001730
22099113,295105059
6308735,121518748
120414076,308767315
3376717,278123880
130821785,285118627
131058920,285140515
114984851,321860378
106082570,166874932
10517994,370584168
1382821,230166931
45014690,125370705
28165193,85904883
124832546,378200235
142007475,211754227
49337502,154579980
109851738,172102920
118468158,226612529
114277412,205439221
31097767,331075412
64098530,199920122
55474154,394999056
110534485,30991291
3279691,44971343
103823974,369608378
103336360,46359744
27317801,150092370
51381793,164016097
109497914,63140013
13709817,127249359
43557542,131845345
101982247,273531284
24311992,402440365
102978784,192762766
25506922,269243537
44273912,187096583
24472810,36435458
38204702,94032770
140391842,110440623
47707964,369021851
20652798,9672073
125584802,236175105
25266898,240506341
52542581,403425721
54862823,52655842
57357240,276284348
120812002,240061280
122933600,271230132
41993644,347646654
110308309,204461871
39352244,317352403
3638392,379151062
39092792,366380895
129412299,294570336
55138265,352129661
122744693,62659944
24684784,164265833
28165193,370816197
39614831,387034673
41535307,139671483
101435857,277775769
105012332,284411667
51923693,396069893
106159385,10323649
25286173,325078008
109737327,46576893
10531113,24881615
123886625,254871770
136154031,126299112
142287597,17251750
22160595,53988302
22160595,76325597
45629939,166416965
48195330,351095747
56394642,76341648
101680957,151582559
101709469,240377791
101709469,204762451
101831161,283234659
101831161,123176134
101831161,84899631
108591929,105548772
122379242,96061511
126049566,241118331
130906223,172895403
24833221,72908153
27216580,148257381
35064967,276616024
46447106,33749552
46534133,27793121
61066616,167600839
61095197,139773622
62909306,283009973
118112067,253170387
123131591,212434075
19934663,136444548
21056373,93980246
32517070,213240591
3349105,288782609
39042380,223269019
42793075,129504410
50886778,215035195
58399743,105692729
63072035,52863699
36392582,124807739
22099113,396158880
120135586,384302765
11525370,229827929
111053659,145252719
23382373,127577133
108842399,306955836
127344690,243457365
117991359,77914929
27068950,257421596
112721758,46917105
127445193,120526807
63353432,18050069
21333723,299309362
128705196,124902731
31062745,272375103
49419822,150048523
10881504,111161830
116741522,274731810
126957564,142684701
142353876,311480225
3311167,147814170
115953572,43341898
132910502,292184047
49818651,202025442
36126962,300588135
58353516,1786448
16830811,351806419
111413851,21961521
54817646,336830237
58365339,233223593
25428250,232842610
10580889,173315109
55474154,360502891
135338118,13369205
132818255,134824222
104702770,36735936
109499453,104888813
4086200,92446329
115073423,203393927
116791136,25207549
100422676,274872504
63504587,155857132
44849042,78128917
141174116,390499160
118639158,162341432
23540458,65415961
17630413,342522438
38244260,124413203
59364816,226219907
28428968,140480327
46877309,222097615
119486616,19178183
17001133,218204519
41525650,267803392
112628608,397171480
50805790,133886510
115198199,14281771
110239930,310602279
118992774,33352778
4059368,269116242
50320480,228508402
140107859,29838028
102139411,119478325
107386463,381566337
11312703,308353477
138536782,111292653
141317495,326833510
14634294,95576563
31788115,111997470
38684975,215619067
42604540,295893037
63394577,395404208
63635618,177454903
100321774,30116470
102842461,367073784
110640835,27345420
116968292,118652655
118468158,199911621
131913533,182024148
139010251,327021028
4555679,270622492
52596755,38573661
64455879,125928830
140942861,17097097
16764703,170126074
27317801,221483760
30660351,210956141
57186411,347170829
13822014,188811754
57523557,314759839
60064811,34656683
50756326,80233719
112721758,291073779
118059615,125171933
57559443,250118210
128702811,339312889
20723532,178423862
102873892,329402786
19879190,228754709
58201395,371769106
29397278,16037007
59683491,275926776
128656188,231184097
2854798,258151303
124435826,24089125
127905936,255624651
25795570,61253069
39352244,250961135
35000452,231973131
111392521,265278708
32259442,174910637
33541423,332140623
48790890,183140813
40167073,96920312
110825197,391897026
26787490,286120430
47654567,162035097
44849042,164144592
132764240,106892232
123646460,315831812
43554398,277457860
132541898,318259449
23742889,365634285
61583618,308322069
122999483,367732279
22018449,121900846
29071145,389720461
4604459,69168093
104572288,108280411
116823443,130130307
21737559,135552975
49940496,209485517
59928522,395196
117719673,388212009
118740900,165976014
3454078,401575286
128243085,135702467
4498439,220784679
110651470,220420445
55503089,159620742
136652850,390035075
60654638,62597240
122802170,364409441
1762840,332279541
2618167,231788944
109661928,324476149
110522833,301681171
53283860,295771899
20656389,186479707
29122490,268350031
19010476,103164928
39451664,397862699
41396203,39105976
10984971,126608904
34539613,382454045
116122583,242422760
38997014,28422224
27108064,252156703
46135931,396045687
4944167,3439475
5573396,324267619
123038441,139449653
48220275,306707202
107447693,113721742
22713495,62929464
10176801,48635902
138308976,59990187
22618806,374951979
117955677,42076038
12189507,153379372
58080978,34079764
106107035,47371103
59745300,202965978
43922195,360530419
48437844,190988575
60884519,364991794
39092792,188357204
5763947,254629426
12276534,248536838
19181270,103095398
111231076,36579725
112705750,285541997
64733580,174123
11314242,139019253
42354574,398945826
121828172,160041411
48342096,118077784
117079598,23202136
101847145,258979577
25132855,165983407
57950235,21241775
142096371,141188942
3161827,257051233
123384614,231884423
55049129,313216614
30994693,179192487
125779277,252392573
22586157,195343846
40642465,120351616
112968943,55219622
41396203,138244031
117105179,175289350
17715289,280574061
140359751,233615231
19577672,145836316
10771734,351309233
50325088,49721512
17562880,119014196
112747702,282008118
108809804,38411913
100468048,110085458
55183043,377169109
120981889,271777067
5193719,377598637
56493435,31957149
47535320,334897414
47211449,196478355
133373966,151537837
100475890,240407998
47150675,233302036
111801874,374370335
127734195,3102019
58806189,2627479
62350706,112683802
44410109,34115328
109592352,242618604
119899377,351573816
42405007,350434281
34623268,49677015
108461135,129430439
33295048,33358202
22748289,297000440
29520569,139844021
118468158,207456284
47308166,247239385
3665947,212549592
103983985,237915651
23654275,100320393
105919841,359431703
119877840,88791719
114695450,97980625
35373643,44115640
101847145,192657410
10357743,300898280
105121694,7028386
107086655,291816002
108934622,273881050
110262583,311001907
110547514,249785130
110813545,55618675
112471411,336899279
118740900,386056383
123232892,218803050
123284558,217149096
127997388,37721630
127997388,96804897
127997388,332468559
128838165,141129359
131739593,223561097
131821100,330150704
132096464,118425592
133867916,304725501
140627036,247475149
15425518,73538467
18477088,157255046
18986884,297389439
19158241,145459925
19290917,48683407
19573682,41060634
21827502,126758435
26867017,136128793
28652978,63725811
29428340,334009947
33394468,149593595
39924752,73390957
46873775,226574063
53922695,130386468
56272080,48177689
58348695,381315100
58547772,267466549
58806189,381072990
60642416,15135633
61665368,354669658
64052360,382106245
103175872,220209096
105235454,255316133
107098478,106494342
108050141,129040210
108718673,28102062
110640835,390842243
111151207,389254601
111348988,265857789
111348988,201798078
113544365,381435884
113605595,282665930
114061658,27295469
114506498,317938013
115739846,42634228
116347757,45261451
127604940,67120313
127916115,331321607
131917124,281987605
131969873,360160971
132044171,165039201
13281108,296525688
135577722,198152149
136018293,147843888
136275558,224386683
139274689,122321909
141964112,308464723
142334496,133682595
15765682,166357866
32130259,59430312
32327203,403859626
32767747,369335216
33215647,131636278
38669357,301097147
39031118,315596221
40362103,10241661
41993644,87964842
4714856,155653513
47211449,257683291
5101526,281856889
54494456,48322511
55624235,219634967
56195736,48086129
57882873,23670923
58688973,393551468
62561606,39464184
63985097,105692494
64067879,55676056
100234519,11289869
107818388,355458570
111070759,388272139
111913753,395085440
115283459,56063325
115283459,221624920
117566660,290170285
118359822,140199846
122879942,163106876
124211498,278672943
12979104,387994213
132565790,201299431
132752969,335302825
132953186,347801915
139325977,199393550
16088353,88140108
16698082,79208382
17307610,339837753
17307610,210128201
17536228,151938295
17536228,32605184
18575662,277692410
18575662,342303917
18575662,16240982
20130960,374010052
20542020,252139985
24076138,44064608
2454724,74776409
28510532,232864011
28701587,82816858
29201000,28067710
30659463,274754983
3788803,62742880
38745,7156711
404232,93883551
41628091,177187529
4349690,306680263
46675334,70664034
46877309,161764013
51099679,364147232
51381793,5156626
51923693,300952632
58156776,387823662
58308738,201536682
6044438,399117943
61640288,353967103
62389547,109349872
134651340,359491320
39831227,93084942
41085817,123271403
39801668,105918226
56453706,392261282
21290838,68749321
53086835,199592786
120414076,172469563
119748462,318050322
60937346,252947814
100121281,287298326
100832653,95502600
107902802,177978182
123274844,107856574
127954305,180212979
12901209,54921071
138747226,98619295
139887505,202887674
15546322,128445085
20752626,152892613
27262147,30265358
29284952,74440026
31062346,192382971
34125247,123549372
34125247,163923464
36375425,318691577
38195252,251289323
38981600,59897585
50070457,71790993
61695953,350427015
122261663,291407357
126100479,44499777
135575271,54016542
135832149,358354967
135832149,286999561
141531335,249895360
28121075,279347943
2903578,325405796
35699126,284252312
36500483,92623106
51184198,150902085
54245765,219237761
546849,160694089
62903264,376465884
105493070,73260448
115235783,251073676
123311003,127343911
127414902,67837653
19166450,262422463
28564535,180057359
35040922,213904206
3541447,279721697
40284400,217596015
51643160,143098878
59683491,358916153
62119937,36938520
62918630,387372752
125005319,128850504
59814762,118845948
37358249,311437915
