user_id,item_id
44110985,194296180
19573682,340551455
22428027,305106635
108824054,82759952
54068243,288601621
2625781,192652127
41995753,235800075
112101175,119149565
62379605,399282938
118867785,399839622
42295282,283380250
108049880,264794357
117291728,95641262
56641464,317770552
108155660,33185286
110581771,338760721
2568712,352573792
100743346,309542971
64136732,109375962
135317427,238986061
122040080,120916584
111382789,227826513
106417583,39127850
4412198,115424687
138720265,225084625
109143590,12133044
128844687,270758462
53679635,389620707
3883093,379090173
118468158,43353029
15752995,229457142
134327445,214753941
108824054,337671551
121299887,92054144
60956726,67988442
58804878,300840274
47745755,329773170
142282362,228690210
18366415,152495784
6232766,64207915
18127666,259821832
51305527,375369364
115655816,21988025
32840272,111163483
57804555,78462818
126849846,293854462
12804753,296637043
58112658,325811237
13783575,87458875
108049880,380118832
42873856,349028221
124118918,140099153
35483999,244248101
44979095,243692490
63220007,257229978
117340109,56554088
136493844,265863908
47671268,211374718
63108161,134322236
111609304,73155810
31561630,65449788
103052788,52852766
125042321,200288801
108032747,398741679
107902802,327186410
123815351,192292288
29396660,399786339
29215901,358582051
56210397,254196451
53215427,132343683
37986911,222640410
131604287,219362605
111348988,162924915
115034996,285003329
134327445,22768321
134475405,231049671
126718359,318561775
3638392,281186132
110239930,305700715
10779372,250320161
51020539,358004275
136078989,283612149
64848129,327885992
134593008,301031652
20988891,113488742
4419902,260419196
109041596,152247025
29375912,356963682
135851928,217875380
29396660,404385558
53844137,11001877
133111010,280616540
105813059,24679468
60585233,195749969
64388982,264879561
49424301,81695092
186960,397561595
21871473,381899694
37100390,367886156
108351764,94373497
31205668,110118418
140942861,178985852
19267181,364494372
100696675,142001204
114550430,96217711
136696113,278751119
15770902,67817314
103950217,60060154
114885602,292221755
107447693,113721742
23688622,240359756
133302065,367476242
139251889,341690127
110946571,102933706
112508383,342905702
61545656,249845309
103475851,43357570
141137969,139087157
112075708,289613769
21322518,315220594
55453862,259211246
39131003,64950320
108958496,372401043
63166577,351874068
103475851,292026079
134116374,84302385
42467698,352335130
4412198,129816552
11485800,213762324
130127660,298003206
6194336,124495439
132035645,223258581
64523469,291850348
13795569,328736243
140733671,244510755
15319795,269499954
129394170,401634146
18477088,395873735
138062871,85457588
37233131,362405028
126674286,317926203
124526615,32773302
12405354,330284612
120626410,56080930
49078896,317374574
103628659,404374538
109775118,1179922
37233131,215864780
112721758,199105690
121068191,221774547
30138813,370853197
57384852,162415269
25632757,250564475
61662470,123250074
11436462,404099747
103546339,338954053
106778951,116609901
55162751,185469274
111193273,369493328
141137969,385974097
128762937,8955113
124400861,148565148
45014690,268837082
51669827,384613942
108504020,387329974
112075708,186189718
118468158,226916535
17414692,33712280
42295282,191174380
49890471,146477517
12842772,144103170
60323228,139565104
115794566,161091273
51813809,148697984
34451080,222146196
20235453,10414404
141159125,288018748
120471076,229763496
11436462,338632921
115988195,112534572
114020513,170548077
20208411,255979002
116264420,370236310
62350706,372968487
37735313,132514289
122531057,179455559
125528876,238609247
29017898,119610616
138792802,160989071
42849997,211487051
17317153,206096938
108556142,58401212
58454646,57562305
20629176,670543
110651470,221482824
42153787,122824127
16118323,139544161
2625781,154920323
23730268,298432936
110129533,97952918
29747300,98261768
20442990,354017733
34451080,382826685
12094728,135913030
62027162,143550763
16431412,11159331
37503323,315621993
59556336,202028899
16401055,377392474
59711751,254547014
21436734,176069498
136826577,46124798
126130095,325952192
121828172,81003831
21246981,276857103
26748949,360130830
56596845,162612670
55611377,68236097
101680957,353181987
55528967,49603676
11436462,387942823
41779519,340602496
116865623,324753939
23067517,301453895
134327445,241747558
141934553,170942893
16241203,188917818
37570892,114127025
125402837,118840989
103713976,27064381
23730268,214958914
123738038,347980704
141342998,219143221
124700441,192074764
14155881,142164057
125096951,41541540
33538654,97001604
60585233,232883659
114885602,360904939
57357240,133399275
61643261,401922963
117812766,243740384
134173374,347406117
13657512,311118638
125397377,125116097
36827081,5804053
40619641,27018390
134238708,395895850
37313171,242459487
141137969,170659505
112101175,324113338
108049880,105794710
138928738,384570918
142050543,21325122
136178874,237394043
111314602,235425447
59590365,148740221
20629176,69807309
133629062,203621746
103490614,6428045
128680218,377092018
17408911,119180414
5103407,22648550
41810035,39193727
60055943,277207232
2255818,193575440
20629176,83664243
51758507,39659139
55396223,174704597
110128897,154729470
47679077,77013448
46226720,182198597
45753341,268248403
20629176,46590345
16476718,124625052
21087177,289649282
60351704,138621913
111314602,91158921
137367705,356174988
120439555,378583726
45429617,233871171
119412768,32999183
58138260,236026777
48697911,124282692
39131003,2016095
110859715,28076989
120414076,200776384
45704744,292063520
118899681,186269707
35516315,296774240
140285492,307468747
40619641,52248650
10345350,66712386
112101175,55667185
112896793,355937939
24467134,391942246
29194001,163374588
116350355,289649282
131828672,27359037
19554017,281994096
35753411,54235427
106903553,402158553
123974099,8776428
122903243,378583726
1907872,66993199
116590349,70623691
49444128,38167681
62096384,143933423
126770922,349160322
35314933,45226033
50240041,75045499
56909352,336737928
37180133,267291122
142092324,340759828
109373072,139634678
64445937,325999027
133757576,69530748
123821816,110530804
111392521,384044680
42288637,191397539
57269349,92558978
104062273,401121823
11324526,211131022
40857925,169344696
101208550,2943588
142282191,37025762
49060518,150745281
45850880,219228963
129662025,402901292
102319888,133895364
10345350,228284586
139549564,39258360
141835760,10789927
42991288,261755859
123179813,244067640
123774176,366594069
116118341,344825243
41731867,278675020
62096384,325045860
26344771,74854554
140187659,279897633
64136732,11572535
18919144,111025570
117008894,145880189
57269349,105679475
60367517,362809446
25337005,186574281
117774393,385025855
103490614,122771636
36555521,118480655
108485978,214528614
59704137,40058268
111111136,180501455
32540806,89329000
117893601,172902447
15280372,285803619
48984006,382347946
103459768,237669349
63900632,102100558
52676966,370310722
135317427,169034451
3951253,150044340
30672345,160665013
21472872,404302641
103628659,68287789
47679077,325410166
137856687,84065401
110522833,365936214
103351351,206252179
126335613,257446782
115433198,150114596
103485109,122165458
131360063,218235463
132424760,167203842
28708550,207558656
129034389,26593865
30157623,399263215
19567160,298670687
23272774,344671829
107746979,190965319
55801187,373556552
57644532,301460858
125528876,7550592
45716966,221067239
38200712,337860047
55396223,131304406
51419173,100554411
58517586,134242481
34085107,97547630
133757576,248501987
35522609,195825796
137525448,360698246
16796200,209155499
116823443,311155037
4419902,238973968
34085506,302128883
36555521,19575558
37283144,372252407
35406146,118489349
122580224,219862914
142094433,175830016
118315134,248999133
16694491,571153
31459840,324205946
129397866,252106406
102831484,134674087
114627644,190814250
115803845,78375318
125985699,229324085
35835161,101550418
124127045,144456975
130245605,229753072
43386565,157002754
118183398,389798893
113371085,361282045
112036330,351450366
114277412,24121295
20629176,341440312
64036277,101239514
130832591,123882533
5369231,108849931
55988786,100542506
141032849,279468816
101680957,195241988
132755942,207080659
63956117,85568730
104308549,329687549
61972961,367932730
126113736,232039141
122221364,402158553
41490598,132343683
62457308,56833199
128441868,382417631
57649995,76589106
42631126,18610877
112847398,151116625
16609756,232724685
15319795,320111026
1953838,243247546
28051718,271943760
41097469,335294653
49874787,175853727
20697153,102609452
118256412,384444878
39023912,140244390
25549948,196597472
130937426,13442697
113094647,368976795
63914735,177488714
62798888,33168111
24951451,166784929
43970669,253161946
44410109,219632934
17568352,244495690
2171674,73645445
32840272,330654735
132541898,63931248
61662470,221876208
1031395,241300951
42508474,64614271
40581634,343611241
107086484,289903280
20629176,82854207
13505961,87676226
52217213,209990489
17933347,280069573
21500790,39424712
35769680,323431523
49818651,56420880
109373072,275341427
56637051,402615000
119744643,105028043
125528876,148582270
135505926,166098983
2422087,402158553
1774834,332510058
23730268,355429832
42832540,296421258
58112658,371952433
119030868,384689818
135024093,358906904
112396264,211866238
36276632,300930741
4406018,182107652
63220007,101190245
43686920,118296439
37931873,365542310
103983985,363259131
12215373,373509625
48144054,239099602
41944078,334600123
25099888,402271851
46874411,324072586
63544259,293696453
134998335,379147278
119643342,17620803
54068243,154809926
30127893,390626691
3434650,311547641
125402837,305673419
33701674,253517050
125528876,304081032
106176029,369195993
137131725,215997773
125491733,94153439
12361452,288944459
112101175,83052661
15609490,354924578
63327236,302704118
12992670,397409776
139992649,361326036
138093675,312079368
34539613,311907141
57887100,268528258
48655902,127049072
47804078,322981391
40749808,37820991
101970481,129153484
59392152,385172785
134180133,20473488
29396660,62536729
131915414,119294762
46403045,150134645
43215919,160651141
20514570,43048520
123179813,120834981
129997425,12263838
32690704,211926725
115307135,359318013
141089654,366844308
22428027,398835729
37057652,348294452
134998335,365555675
48620310,276844318
63154583,234004364
116448659,285091658
113077148,335262517
32517070,291743048
59556336,49236442
113414540,375940293
14735116,90453292
24961507,127128084
133833968,147402079
34539613,86441355
39075464,258112044
135378246,167349742
131694,177893476
30207819,374981747
139579180,332611268
26882464,198788331
44110985,8078782
114498425,394538930
140593076,121991489
108328940,104230362
28560773,161088433
113579957,123601142
131978114,262894749
39042380,257677345
122836499,137647526
40939846,229957068
5559212,86082713
42288637,328263002
45782207,344389529
43970669,279703820
65204280,77362106
130756541,113555940
141701699,357673747
27275005,303910107
49818651,232951257
140707076,217784450
111944158,39654643
16796200,83419186
120505891,201812680
110581771,123827376
13167780,168256113
65175897,289319902
136539456,186161118
18870787,202439502
15775339,139935751
114883550,202439502
126849846,173847629
63411689,30255952
108155660,182770552
110555518,89497743
32971360,275602546
47215838,170790835
129406917,210279675
39329021,367942004
36964463,343411452
32833684,70025311
40982515,145934057
21980778,6873921
134484330,179568407
135301671,303155866
104575660,82768193
51103153,97547892
64297794,271284886
112721758,70472418
137893632,243514245
42082216,53243944
126487620,349429565
16403335,276577897
114883550,101160331
41263804,286140052
126795090,209374596
22136679,217931107
20629176,9437174
108049880,73862910
40359904,154050578
15389083,95356330
115893188,39395933
3235573,44867038
17317153,109375962
34273207,300472809
141137969,2898051
121725503,101726146
2652139,240147847
50216353,384176131
106947215,222229087
20599149,298688655
39042380,119946064
4406018,156039106
132941363,204703296
41786905,358266550
128024751,154950077
133839098,211851744
117917886,66294584
42464743,22667958
128844687,41187504
130093073,61858310
17006539,302165160
120680836,363019586
121979828,351879419
5311010,46858181
127624767,91033532
47059634,216038320
25132855,1054316
62561606,344101526
140817872,48217933
35105743,379519569
21246981,130437980
33759268,306141510
64642563,108555577
17298160,117044172
18946186,248959782
140948903,403571560
37736729,40319503
135672126,341407851
112896793,210169887
54068243,51196316
49424301,288294434
59556336,313792329
114885602,211424445
33295219,49012321
46394564,179981479
30168030,230589981
57099612,364866573
104308549,316390354
102777769,147308441
136664616,92025312
104308549,166066108
52058492,268747543
56428602,370073576
36193619,32121249
128817246,394844078
30659463,38162270
104088598,216049131
43231033,163539181
29375912,396439499
111430951,313183619
63353432,202609298
19906985,284239065
49874787,143506144
11244543,230767649
131193053,281327064
49897929,381279806
16291615,380055332
103485109,126473685
103507702,71020438
49440309,336929748
114883550,253633350
42398407,363153506
16730185,36493273
33008167,225481680
124336007,217044662
18980956,153511336
32904799,85739281
45014690,62011332
57523557,399208342
38200712,59915930
11024946,345200688
120629992,398377007
138062871,264226521
64941279,209065272
21902688,165968509
137061855,332374436
36575177,270106552
103475851,35971300
57191499,292180182
55776470,282185315
130791359,334788208
102094417,282507943
103823974,138254604
53255783,210287046
5532080,402503699
141137969,30590848
3788803,301840140
11020158,45136787
35934752,201014813
27559334,138539428
108155660,93107433
123738038,81032291
17884738,380501784
111926041,258958077
105130391,274621847
41632219,232819459
48201636,44233087
132755942,182879212
135036828,86478544
100743346,61616002
117723288,53939732
17219776,61285574
56428602,121523453
37100390,357960416
119054304,377976145
105399227,353486336
121055447,335309109
103215328,280387526
20872509,178835477
28728776,248358438
123075596,274396524
59953227,18900346
25417216,18984028
23257726,146127968
10345350,379122730
3277525,348774560
17068450,121878414
21246981,152750268
135378246,25988411
64477035,6650136
140402033,99553155
63220007,305348881
15277945,123026843
132236660,340269486
57204939,125629709
101456947,96791663
111397927,3731750
40372444,207746445
52244483,171202331
137046864,244280307
51395497,240752920
44754434,89110033
51940907,122430077
119269023,231044896
63220007,7979427
128912448,287749595
139661068,13586369
12551205,214391460
113414540,184896412
130118906,31950966
621654,146251967
44149997,133267566
28979177,56045931
126770922,54369348
49424301,351588976
29231738,366973156
61662470,139019424
12551205,245229122
33392359,327885992
55693229,60211339
122407730,219348350
119054304,384483274
116202794,326026158
130940081,171823945
3258715,199730172
135798564,47898938
135894801,131604562
127643577,184456920
12861582,303197900
27795908,62856663
12473103,62789065
45491153,326952314
23272774,320759773
1164136,387920129
53844137,242453791
135338118,371695138
107447408,179363807
29194001,345757313
57251028,386638024
103954435,118385858
2568712,9198112
63544259,262099380
134998335,186539615
21980778,162011331
51940907,317374379
41011798,122901009
51940907,22153173
25132855,318004030
58399743,399072219
110946571,237813276
109326356,181453123
47171936,330909201
103750921,176556528
21197916,242498747
135809553,130887412
64567188,264360449
134599962,291728667
49249839,351026492
51020539,151703143
124336007,88906613
12133452,350785144
118414383,25568234
119934054,376887808
3682819,83332099
15535972,355366901
49874787,171638569
58112658,8025492
62970377,308155717
131395085,111161394
51940907,108464646
53165003,191081107
110948224,332111433
126113736,121164016
106751135,11196173
15892324,251111368
39641246,366898401
105374945,253478204
64388982,252382101
12453828,231070265
64036277,293712094
49818651,319550872
6194336,322060906
23658607,204210690
134250801,127865515
10345350,241606129
51940907,327101156
52210079,306215182
112763539,398137130
34451080,310569648
108328940,323777789
51739184,102256769
107635736,222658875
125042321,131931832
113414540,318737963
58517586,171820592
47707964,4849155
132541898,286418271
103047301,265009991
133757576,243851878
46870421,14639902
2171674,136747139
105642857,79716828
124404281,88632614
48144054,148306265
19716776,122562531
27275005,365784530
103823974,244915194
136899789,318810983
14695090,403974010
138003363,86273679
123781961,299838713
128787447,4541353
117631619,92730755
62626655,327861178
141275816,334632612
59556336,297576124
51020539,163781242
52432982,86037331
33008167,123484499
117827562,87106520
20130960,23400833
126526896,253363540
108049880,179870539
47199020,165610229
54915080,337645747
115739846,364635338
